[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 0.01%, 10.1MiB / 3.871GiB, 0.25%, 59.5MB / 42.5MB, 0B / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.19%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.6MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.5kB / 139kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.19%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.871MiB / 125MiB, 4.70%, 279kB / 158kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.71%, 11.04MiB / 3.871GiB, 0.28%, 43.3MB / 62.2MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.19%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.6MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.5kB / 139kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.11%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.19%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.13%, 5.871MiB / 125MiB, 4.70%, 279kB / 158kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.71%, 11.04MiB / 3.871GiB, 0.28%, 43.3MB / 62.2MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.76%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.6MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.15%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.871MiB / 125MiB, 4.70%, 279kB / 158kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.12%, 11.04MiB / 3.871GiB, 0.28%, 43.3MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.76%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.6MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.04%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.15%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.09%, 5.871MiB / 125MiB, 4.70%, 279kB / 158kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 53.12%, 11.04MiB / 3.871GiB, 0.28%, 43.3MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.95%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.79%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.95%, 10.11MiB / 3.871GiB, 0.26%, 62.6MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.09%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.15%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.79%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.26%, 10.11MiB / 3.871GiB, 0.26%, 62.7MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.06%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.26%, 10.11MiB / 3.871GiB, 0.26%, 62.7MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.16%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.06%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.3MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.76%, 10.11MiB / 3.871GiB, 0.26%, 62.7MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.27%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.15%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.76%, 10.11MiB / 3.871GiB, 0.26%, 62.7MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.27%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.20%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 54.15%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.22%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.11%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.22%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.7MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.7kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.32%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.871MiB / 125MiB, 4.70%, 279kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.11%, 11.04MiB / 3.871GiB, 0.28%, 43.4MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.45%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.79%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.45%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.02MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.18%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 51.79%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.4MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.45%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.03%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.60%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.5MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.11%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.60%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.5MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 9.11%, 10.11MiB / 3.871GiB, 0.26%, 62.8MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.00%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.17%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 52.60%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.5MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.97%, 10.11MiB / 3.871GiB, 0.26%, 62.9MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.36%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.10%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.5MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 11.97%, 10.11MiB / 3.871GiB, 0.26%, 62.9MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.10%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 1.36%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.10%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 50.10%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.5MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.91%, 10.11MiB / 3.871GiB, 0.26%, 62.9MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
OK,3,2,06a427e54850, func_prometheus.1.pt419bncytleosdxcvfg6gji4, 0.14%, 25.54MiB / 500MiB, 5.11%, 1.1MB / 196kB, 27.8MB / 0B
OK,3,2,82957e2eed7c, func_nats.1.gy7r66qdnvhnxlvaapq3quac8, 0.19%, 5.871MiB / 125MiB, 4.70%, 280kB / 159kB, 160kB / 0B
OK,3,2,837b00644d7e, func_basic-auth-plugin.1.wmb4h2jv8b1l6ludvffzatrjb, 0.00%, 1.352MiB / 3.871GiB, 0.03%, 3.28kB / 0B, 4.1kB / 0B
OK,3,2,9b932c9db8b8, func_faas-swarm.1.thea6rgei7urk53p272jp8w3q, 56.37%, 11.04MiB / 3.871GiB, 0.28%, 43.5MB / 62.6MB, 4.66MB / 0B
[2J[HOK,3,2,376464c5558c, func_gateway.1.j872jo06nh6lpkd8si46j8li2, 10.91%, 10.11MiB / 3.871GiB, 0.26%, 62.9MB / 44.8MB, 0B / 0B
OK,3,2,fc6ffd3137a5, func_queue-worker.1.au1fkvm1zcv09mb724vc5q82k, 0.00%, 2.066MiB / 50MiB, 4.13%, 85.8kB / 140kB, 0B / 0B
OK,3,2,ed92a5fe26ff, func_alertmanager.1.xy1zfnj6kzi8b965fa6vsygcd, 0.12%, 10.03MiB / 50MiB, 20.05%, 5.64kB / 2.6kB, 2.74MB / 0B
